Name,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
C1 ,"(4,6,0.43,0.34)","(7,4,0.56,0.37)","(3,8,0.47,0.28)","(9,3,0.70,0.48)","(2,5,0.58,0.93)","(8,7,0.46,0.98)","(7,4,0.84,0.56)","(1,6,0.60,0.45)","(0,0,0,0)","(6,3,0.89,0.51)"
C2,"(8,3,0.60,0.64)","(0,0,0,0)","(4,8,0.67,0.78)","(7,4,0.68,0.45)","(0,0,0,0)","(3,5,0.99,0.38)","(9,4,0.28,0.27)","(0,0,0,0)","(8,4,0.37,0.78)","(9,4,0.58,0.38)"
C3,"(4,8,0.79,0.47)","(7,1,0.94,0.64)","(3,2,0.84,0.94)","(0,0,0,0)","(8,6,0.83,0.74)","(8,5,0.80,0.60)","(3,5,0.85,0.40)","(8,1,0.84,0.63)","(4,6,0.72,0.20)","(0,0,0,0)"
C4,"(6,2,0.83,0.50)","(5,2,0.74,0.48)","(6,1,0.90,0.26)","(8,3,0.53,0.46)","(3,7,0.63,0.81)","(0,0,0,0)","(5,7,0.94,0.64)","(7,3,0.73,0.84)","(2,4,0.74,0.99)","(0,0,0,0)"
C5,"(0,0,0,0)","(3,2,0.74,0.71)","(0,0,0,0)","(9,4,0.85,0.73)","(8,1,0.83,0.73)","(9,6,0.74,0.93)","(3,2,0.74,0.83)","(0,0,0,0)","(3,6,0.83,0.40)","(8,4,0.84,0.90)"
C6,"(4,2,0.84,0.38)","(5,1,0.64,0.98)","(0,0,0,0)","(3,1,0.64,0.88)","(9,8,0.29,0.52)","(4,5,0.82,0.94)","(0,0,0,0)","(6,4,0.74,0.04)","(0,0,0,0)","(7,1,0.80,0.38)"
C7,"(0,0,0,0)","(0,0,0,0)","(0,0,0,0)","(7,3,0.73,0.35)","(0,0,0,0)","(3,8,0.93,0.63)","(4,2,0.63,0.89)","(0,0,0,0)","(8,3,0.74,0.49)","(5,3,0.75,0.84)"
C8,"(7,2,0.73,0.84)","(1,7,0.60,0.45)","(4,9,0.62,0.79)","(0,0,0,0)","(9,9,0.40,0.60)","(0,0,0,0)","(3,8,0.89,0.94)","(0,0,0,0)","(5,9,0.81,0.90)","(0,0,0,0)"
C9,"(0,0,0,0)","(0,0,0,0)","(5,2,0.84,0.24)","(0,0,0,0)","(0,0,0,0)","(0,0,0,0)","(0,0,0,0)","(9,4,0.67,0.99)","(0,0,0,0)","(4,1,0.90,0.99)"
C10,"(3,1,0.84,0.58)","(4,3,0.84,0.99)","(6,3,0.65,0.74)","(7,8,0.43,0.37)","(0,0,0,0)","(7,2,0.67,0.90)","(8,5,0.90,0.56)","(0,0,0,0)","(4,6,0.70,0.95)","(6,5,0.74,0.96)"
